Schooling,Income composition of resources, BMI ,Polio,Diphtheria ,GDP,Alcohol,percentage expenditure,Total expenditure,Hepatitis B,under-five deaths , thinness 5-9 years, thinness  1-19 years, HIV/AIDS,Adult Mortality,Country,Status
1.2630278389949208,0.9429765258943555,0.8570257571468867,0.5531736766888304,0.5501646783879711,1.128675157413555,2.9775802487309155,0.5564354891567834,-0.34212313868524363,0.556183350877468,-1.0942973841603831,-0.49748596465210804,-0.5531898973969231,-0.542590203397076,0.4331615927871011,54,1
-0.10558861264279634,0.05486036546122749,0.7945932407108489,0.7141622405551011,0.7056233491065717,-0.04679353161345313,-1.090860019621545,-1.4611942839651137,-0.40299091798072884,0.7327070690151377,1.2603520587345602,-0.15172488816109184,-0.15698709410500652,-0.542590203397076,0.32603774093581095,50,1
-1.5364149029913179,-1.3122397916099926,-1.0897336189950153,-2.4921933231147912,-2.4100275098787147,-0.9571180238826632,-1.024999502143634,-0.0028338959465828016,-0.8615281886733859,-3.6803858844266046,0.6918170195051334,1.0206007977245983,1.0338181755402154,1.6916822124926436,1.42416995344316,31,1
-0.7587919191062518,-0.6037426299161486,0.5051333917801291,0.4995108220667402,0.18742778004456978,-2.3422465439595865,-1.1405660705482703,-0.8923255897464138,-0.17980906056394902,0.14429467522290537,-1.0942973841603831,-1.0202281197593577,-1.105104729801078,-0.542590203397076,0.40268893682966794,147,1
-2.2829329675209813,-1.536763540034098,-1.4870314508607096,0.4995108220667402,0.08378866623216939,-0.8277101736952382,0.03156474286756896,0.07074946973813437,0.258438950363546,-0.12049090198359919,1.4156106419419967,1.1734531679609976,-0.7489642714004796,0.7660369084216739,0.43165720873709473,25,1
0.17435566155582757,0.2544370307270992,-0.1986513389533869,0.7678250951771914,0.7574429060127719,-0.19935759738836567,1.8467675901479166,-1.4611942839651137,0.06366205661799253,0.2031359146021286,-1.0942973841603831,0.2581069901785374,0.2593050389354157,-0.32469820217537393,0.3713767089931994,135,1
-1.8163591771899417,-1.1226419596074149,-1.2316257018041918,0.12387083971210845,0.1356082231383696,-0.5102677996941816,-1.0560657839728376,0.0017072851954415319,-0.10676772540936663,-0.06164966260437595,1.0195540671767938,1.403473005330155,1.4340174490546365,0.025203908944419453,0.7419447200659782,140,1
-0.07448369328739325,0.22948994756886523,0.3462142590338511,0.7678250951771914,0.7574429060127719,-0.21320386252309856,-1.1405660705482703,-1.4611942839651137,-0.21227187618820795,0.7327070690151377,0.9196945535041402,0.8978738431422215,0.8761990967431281,-0.542590203397076,0.2077564627972226,76,1
-0.6032673223292385,-0.35926121496545577,-0.5278409710706757,0.5531736766888304,0.5501646783879711,-0.25992085175556967,-0.3750928862767016,0.3900775174847015,0.5424885870758115,0.49734211149824475,0.0743802680894989,-0.3331645494101815,-0.3024594322185175,0.52823123634971,0.312744466779457,71,1
1.5740770325489473,1.2323626905298695,0.7718905074613807,0.23119654895628894,0.23924733695076997,1.8957652878531766,2.1673716186252943,1.8359575812230424,0.5668356987940054,0.32081839336057505,-1.0942973841603831,-1.8658600269047112,-1.7847130507771785,-0.542590203397076,-0.5021225459685719,78,0
-0.5099525642630304,-0.34928238170216275,-1.937538813779845,0.0702079850900182,0.1356082231383696,0.17111839225006883,-1.1405660705482703,-1.4611942839651137,-1.6000572441252756,0.08545343584368213,0.34724301653606593,1.1060429763712787,1.1065064708403187,-0.32469820217537393,-0.13397279689702882,89,1
0.423195016399049,0.9280082759994152,-0.7832467201271941,0.7678250951771914,0.6538037922003715,1.2832778206238353,-1.0262421534168022,1.099724187228457,-0.9508009316400977,0.791548308394361,-1.0942973841603831,0.6338586305055297,0.7544091280785367,-0.542590203397076,-1.8378922154429578,23,1
-0.6654771610400436,-1.0677583766593,-0.6697330538798528,-0.8420605434855161,-0.589865573548433,-1.8927871552402262,0.010129008405418988,-1.1997785770344098,0.12858768786651037,-0.7383239154654432,1.0574570887934425,0.8489172569754562,0.8761990967431281,3.1804326113074763,1.723136636876119,182,1
0.6098245325314647,0.7583681105234247,0.9818907900189622,0.6604993859330109,0.6538037922003715,1.1983381272527347,1.6007226380606265,0.45442702905365073,0.2706125062226432,0.6738658296359145,0.5301353360875127,-0.41290736978174186,-0.4645916074101122,-0.32469820217537393,0.7187960179623163,133,1
0.36098517768824334,0.4590031126246171,-1.2997339015525968,0.7141622405551011,0.7056233491065717,-0.04503844305053197,-0.5739170899836026,0.31968527805809277,-0.88587530039158,0.7327070690151377,-0.08730141532812148,1.7908024676730672,1.807545991498632,-0.542590203397076,0.1475271676118849,152,1
1.1386081615733095,1.1924473574766952,1.1805397059518092,0.5531736766888304,0.5501646783879711,-1.1100596832884884,-0.5639758797982575,-0.8466018415421516,0.5790092546531026,0.791548308394361,-0.7047381667437559,-1.085129102855966,-1.105104729801078,-0.542590203397076,-0.7120843047841958,79,1
0.8586638873746861,0.8182411101031862,1.0159448898931647,0.5531736766888304,0.6019842352941713,-0.08792116268424938,0.693587208647891,0.5002395283697717,0.16510835544380156,0.3796596327397983,-0.47686063274474877,-1.2247574921290079,-1.2469341068592084,-0.542590203397076,-2.9073781121904054,33,1
0.6098245325314647,0.583738528415787,0.17026807635047211,0.44584796744464994,-0.01985044758023099,1.0769018690298757,0.6911019061015549,0.34853078467577386,-0.1919826164230462,-0.6279965916293996,-1.0942973841603831,0.1798554789239552,0.1798200348264596,-0.15997075711984146,-0.027674634863269123,13,1
-1.0076312739494726,-1.1924937924504695,-1.1067606689321166,-0.4664205611308843,-0.538046016642233,-0.7524393244271371,-0.40243121428640044,-0.18964562842327123,0.06366205661799253,0.3796596327397983,0.0743802680894989,1.035209512842422,1.0633423907263104,1.8140519011340324,-1.5504112228691203,68,1
-0.07448369328739325,0.07481803198781466,0.5959443247780017,-0.09078057877625255,-3.9581367724514456,0.21277894396179686,-0.9417418668413693,-1.4611942839651137,-0.9710901914052597,-0.09107028229398757,0.19979032479824577,0.6338586305055297,0.6798071105833018,-0.542590203397076,-0.036730953567331526,158,1
-1.1320509513710832,-1.0877160431858872,-1.4529773509865074,-1.1640376712180576,-1.108061142610435,-0.9044757774353503,-1.1380807680019343,-0.5528278923103144,0.3193067296590316,-1.3267363092576754,1.5675179024515216,2.0661424718726633,2.0887730136421374,-0.542590203397076,0.9430374367339357,0,1
-0.12114107232049844,-0.23452579917428648,-0.2951379552636267,0.7678250951771914,0.7574429060127719,-0.4398440821130024,-0.6136819307249828,-1.4611942839651137,-0.5125529207126028,0.45321118196382737,-0.1897688926183818,-0.021852619387997325,0.006078926965608212,-0.542590203397076,0.6363652188110429,88,1
0.7342442099530754,-0.07985388359323592,0.22134922616177596,-0.14444343339834279,0.18742778004456978,-0.21320386252309856,-0.5540346696129124,-1.4611942839651137,-0.2609660996245963,-1.2752502248008553,0.5301353360875127,-0.9582125969386768,-0.9158759151028141,-0.429099515039746,0.06849102438567026,19,1
-2.127408370743968,-1.7662767050898502,-1.5324369173596462,-0.4664205611308843,-0.07167000448643118,-1.5160101824173304,0.27854168340973534,-0.5432145090253384,0.46944725192122866,-0.1499115216732108,0.9646797679517002,1.0058374901587148,1.0188221512625715,1.6259042362028784,1.2239691349356325,26,1
-0.7587919191062518,-1.162557292660589,-1.3564907346762674,0.3921851128225597,0.34288645076317037,-0.8998184138712795,-0.8274179497099012,0.12354837186979219,-1.7217928027162464,0.32081839336057505,1.1973404384903783,0.7633002403629993,0.7902872740445327,3.0957983811091325,1.596494382270507,98,1
-0.2611132094198096,0.29435236378027296,0.47675497521829374,0.17082583750643743,0.1356082231383696,0.11156646288087885,-0.1464450520137655,0.5567106566209024,-0.5531314402429263,-0.3852764791901037,-0.7047381667437559,-0.5417791942336642,-0.5996567183070285,-0.542590203397076,0.1081958387180107,6,1
0.2365655002666332,0.4590031126246171,0.6356741079645714,0.6068365313109207,0.6019842352941713,-0.7069241710309738,-0.2359159436818709,-0.12578096310134718,-0.11488342931543118,0.6150245902566912,-0.7047381667437559,-0.7345154317470736,-0.6974272802513359,-0.13804889479537183,0.0839266892085024,81,1
-0.10558861264279634,0.22948994756886523,-0.8740576531250671,-0.30543199726461356,-0.9785122503449345,0.27753131940615205,-0.019694622150616185,-1.4611942839651137,-0.5003793648535056,-4.6806869538733995,1.268803573653809,1.1865529782557591,-1.1742458115591052,-0.542590203397076,0.5796542182991723,126,1
2.5694344519218317,1.4069922726375073,1.2032424392012775,0.3921851128225597,0.39470600766937053,1.7361936541575824,1.41929555217808,1.7399070882538559,1.033488673392727,0.556183350877468,-0.47686063274474877,-1.4645091445678189,-1.4045531856562954,-0.542590203397076,-0.7455150085067799,7,0
0.6409294518868672,1.197436774108342,-0.9684158881931696,0.6604993859330109,0.6538037922003715,1.78375911171474,-0.7454029656808046,1.484562239229921,-1.0076108589825508,0.6150245902566912,-1.0942973841603831,-0.5875249169668162,-0.5531898973969231,-0.542590203397076,-0.7626064882370037,144,0
-0.07448369328739325,-0.005012634118534024,1.1862153892641765,0.27815154675061793,0.49834512148177096,-0.3927851077393977,0.9272056480034998,-1.4611942839651137,3.492546956930338,0.14429467522290537,0.8875706589132708,-1.4645091445678189,-1.3235533646525564,-0.542590203397076,-0.12165889547153994,174,0
-1.3497853868589018,-0.9380335442364834,-1.4529773509865074,0.0702079850900182,-0.33076778901743215,-1.2035491323262713,-1.043639271241156,-0.884196859101321,-1.6122307999843728,-3.9157508419434977,1.4591031193869075,1.6201251437335655,1.6133708853209805,-0.13804889479537183,0.666145839160577,111,1
-0.1677984513536014,0.05486036546122749,0.48810634184302765,-0.09078057877625255,-3.9581367724514456,-1.110691080365059,-0.9367712617486968,-0.3819389752638521,-0.9021067082037093,-0.1499115216732108,0.19979032479824577,0.6338586305055297,0.6798071105833018,-0.542590203397076,-0.06434110442648344,158,1
0.2987753389774383,0.7683469437867183,1.0982422979224864,0.6336679586219658,0.6278940137472714,1.836723277618238,-1.1405660705482703,1.4049247346079605,-1.031957970700745,0.7547725337823464,-0.7047381667437559,-0.05320493984364647,-0.05691415786036966,-0.542590203397076,-0.5021225459685719,87,1
2.5072246132110267,1.4818335221122092,1.3735129385722893,0.3921851128225597,0.39470600766937053,2.098337299039646,1.3497070808806642,1.9739599495892943,1.3865217933065423,0.32081839336057505,-0.7047381667437559,-1.4645091445678189,-1.4904650083548905,-0.542590203397076,-0.8336647491982557,7,0
0.48540485510985404,0.5637808618891998,-1.8353765141572382,0.7678250951771914,0.7574429060127719,-0.9823544011914197,-0.39000470155471917,-0.3306186536707093,-1.0806521941371334,0.791548308394361,-0.1897688926183818,1.7737886038099875,1.7988786184847871,-0.542590203397076,0.1081958387180107,152,1
-0.5099525642630304,-0.31934588191228197,-1.4132475677999379,-0.4664205611308843,-0.27894823211123193,-0.16068467016962643,-0.45462256775946197,0.032226191158453606,-0.674866998833897,-2.7977672937382563,3.0524660531699523,2.567904990336952,2.565591544949907,-0.429099515039746,0.4802797175289566,74,1
-0.012273854576588184,0.23946878083215883,0.12486260985153577,0.7678250951771914,0.7574429060127719,-1.2647558044062615,-1.1405660705482703,-0.35980525301159894,0.15293479958470474,0.791548308394361,0.5893495422148729,-0.15172488816109184,-0.19197926875728621,-0.542590203397076,0.4149762130842314,176,1
1.0141884841516993,0.6336326947322549,1.061350356392101,0.4995108220667402,0.49834512148177096,-1.783994174420951,0.5146454253116802,-0.4568690750097174,0.9279845226138859,0.49734211149824475,-0.7047381667437559,-0.8418852845234512,-0.8024465079753594,-0.542590203397076,-0.036730953567331526,175,1
-1.0387361933048758,-0.7883510452870799,-0.35757047169966444,-0.3590948518867038,-0.33076778901743215,0.012492369027979913,-1.1331101629092615,-1.4611942839651137,-0.4557429933701495,-0.44411771856932697,1.126361451369321,1.639106654853869,1.6716165249359236,-0.542590203397076,0.7187960179623163,180,1
0.423195016399049,0.508897278941085,1.2486479057002138,0.6068365313109207,0.6019842352941713,0.17111839225006883,-1.1405660705482703,-1.4611942839651137,-0.6545777390687353,0.6150245902566912,-0.47686063274474877,0.49116740894613903,0.5389852778762748,-0.542590203397076,0.05074004002493826,94,1
0.04993598413421688,0.4290666128347364,0.8854041737087219,0.7141622405551011,0.7056233491065717,0.8659837308951719,0.0822027822491706,1.0713816051485,0.18539761520896367,0.7327070690151377,1.104318816340247,-0.7345154317470736,-0.6974272802513359,-0.542590203397076,-0.018689908360032644,105,1
0.7031392905976729,1.1026378581070528,0.4398630336879075,0.6604993859330109,0.6538037922003715,0.16674769040994708,0.7920673220464656,-1.4611942839651137,0.5790092546531026,0.6738658296359145,-1.0942973841603831,-1.1531972145456353,-1.2469341068592084,-0.542590203397076,-1.011925939749082,41,0
0.9208737260854912,0.7783257770500119,0.6527011579016724,0.5531736766888304,0.5501646783879711,-0.18661218341538335,0.42020392855090233,-0.27448804074032424,-0.6424041832096381,0.556183350877468,-0.08730141532812148,-0.37246629049688973,-0.42228664285447637,-0.542590203397076,-0.04700632024459287,84,1
0.5787196131760622,1.292235690109631,0.4299305878912657,0.7678250951771914,0.7574429060127719,2.397800206018342,1.5957520329679542,2.076979234388297,0.46944725192122866,0.49734211149824475,-1.0942973841603831,-1.2247574921290079,-1.2469341068592084,-0.542590203397076,-0.7120843047841958,96,0
-0.23000829006440648,0.08479686525110824,0.3348628924091172,-0.14444343339834279,-0.27894823211123193,0.18984284935171014,-0.004472144054306295,0.8010731211595871,-0.013437130489622143,-0.44411771856932697,0.6429153073189264,-0.45455582218053875,-0.3412868218507374,-0.542590203397076,0.2050033843808209,35,1
0.9519786454408937,1.2273732738982226,-0.7889224034395612,0.7141622405551011,0.6538037922003715,0.5297232287740242,0.5718073838774144,1.0180230592471726,1.4757945362732545,0.3796596327397983,-0.1897688926183818,-0.7871677009917558,-0.6476989824812661,-0.542590203397076,-0.8154793694953861,82,0
-1.5364149029913179,-1.352155124663167,-1.4927071341730767,-1.271363380462238,-4.1135954431700466,-1.1451110320385167,-0.8796093031829628,-0.19662669551975567,-0.5084950687595702,-2.2681961393252474,2.086417368474998,1.3465214428646057,1.3998685419488897,1.0743635442092558,-0.7518942318982641,55,1
-1.3186804675034993,-0.7085203791807313,-0.681084420504587,-2.297665475109714,-2.3322981745194147,-0.15281137035357714,-1.1405660705482703,0.06074484461834737,-1.0481893785128744,-3.2537868989272365,0.34724301653606593,0.9605864029727006,1.0036657386569727,0.3614955998199697,-1.6587371499079187,103,1
1.418552435771934,1.217394440634929,1.2089181225136445,0.6068365313109207,0.6538037922003715,1.7149850112459613,0.7184402341112538,1.6463832069326196,1.3540589776822833,0.6150245902566912,-0.47686063274474877,-1.4975965344169786,-1.5819232611088476,-0.542590203397076,-1.2865090464937918,80,0
0.01883106477881435,0.03490269893464032,0.9478366901447597,0.7678250951771914,0.7574429060127719,0.3303529226487537,-1.0361833636021474,0.4810123173388664,-0.013437130489622143,0.791548308394361,0.6429153073189264,0.6338586305055297,0.6798071105833018,-0.542590203397076,-0.32496620821578714,109,1
1.1697130809287126,0.7384104439968375,-0.2951379552636263,-0.5267912725807358,0.08378866623216939,0.6588182664151837,0.9470880683741899,0.39031144220421105,0.09206702028921918,0.0266121964644589,-1.0942973841603831,0.06818633292671084,0.06639062769900515,-0.542590203397076,-2.304286214480255,13,1
0.08104090348961998,0.2644158639903928,-0.10216472264314669,0.33852225820046944,0.34288645076317037,-0.20851023195772572,1.821914564684554,-1.4611942839651137,0.10424057614831636,0.32081839336057505,-1.0942973841603831,0.23250774816863773,0.23330227140133963,-0.429099515039746,0.29250840728442584,135,1
1.2941327583503228,0.9230188593677683,1.0216205732055312,0.6604993859330109,0.6538037922003715,1.48082716374793,1.819429262138218,1.4875597365934998,0.9538533288144682,0.6738658296359145,-1.0942973841603831,-1.5545480968825274,-1.4045531856562954,-0.542590203397076,-0.4617669936963061,128,0
0.3298802583328408,0.2743946972536858,1.152161289389974,0.5464658198610691,0.5436872337746961,0.28507105978918884,-1.090860019621545,-1.4611942839651137,-0.1229991332214961,0.5488281959550652,1.2160760117641871,-0.25773431221329696,-0.26466756405738945,-0.542590203397076,0.24384082633806167,50,1
1.6984967099705572,1.2024261907399887,1.3962156718217578,0.6068365313109207,0.6019842352941713,0.28619784836232065,1.155853482266436,0.7576036826792284,1.281017642527701,0.556183350877468,-0.47686063274474877,-1.5545480968825274,-1.4904650083548905,-0.542590203397076,-1.5987828626645233,151,0
-0.9454214352386676,-0.618710879811089,-1.4018962011752036,-2.0763061997935917,-3.9127946601585206,-0.04679353161345313,0.09959990007352451,-1.4611942839651137,-0.7316769261763504,-4.710107573563011,0.46393948550612635,1.1995309280843487,1.2023862905826854,-0.429099515039746,0.6807485494638935,89,1
0.01883106477881435,0.39414069641320887,-0.7208142036911563,0.7678250951771914,0.7574429060127719,0.8903324556748776,1.6280609660703258,0.8612159449047831,-0.7032719625051237,0.791548308394361,-1.0942973841603831,0.709288867702414,0.6211596626191426,-0.542590203397076,0.42107039381825534,142,1
0.11214582284502252,-0.1696633829628782,-1.4359503010494061,-0.6810719796192453,-0.6416851304546333,-0.4255200808112916,-1.118198347631244,-0.11245618242014922,-2.0383052550527707,-0.7971651548446663,-0.3151789493271284,1.403473005330155,1.422725667636104,-0.542590203397076,0.2719055110900318,162,1
0.14325074220042505,0.6984951109436632,0.017024626916561682,-0.20481414484819432,-3.9063172155452452,-0.11417635231468527,0.44008634892159243,0.32097103205513056,0.21380257888018994,-4.50416323573573,-1.0942973841603831,0.6720834749381585,0.6010584593462687,-0.429099515039746,0.40268893682966794,165,1
-0.4166378061968228,-0.7883510452870799,-0.8854090197498012,-0.5737462703750648,-0.33076778901743215,-0.3651944340316699,-1.1042185208081026,0.19325995865561138,-0.5490735882898939,-0.44411771856932697,0.9789087596315004,0.7633002403629993,0.8078913646534164,0.3008186081499382,0.7646313412318277,17,1
0.7342442099530754,0.7633575271550715,0.13621397647627007,0.7678250951771914,0.7574429060127719,0.5404229289418426,0.9122938327254821,0.44646846684425895,-0.5084950687595702,0.7327070690151377,-1.0942973841603831,-0.0852780660740948,-0.05691415786036966,-0.542590203397076,0.11617174502068112,4,1
0.17435566155582757,0.558791445257553,0.2270249094741431,0.6604993859330109,0.6538037922003715,0.9859864892682854,0.17415897646361234,1.1125824237175388,0.18539761520896367,0.7327070690151377,0.9789087596315004,-0.7871677009917558,-0.8024465079753594,-0.542590203397076,-0.036730953567331526,105,1
-2.251828048165579,-1.5816682897189192,-1.3735177846133684,-2.0226433451715016,-1.9889936100158383,-2.2573018536616587,-1.10080122980689,-1.032883412692607,-1.0076108589825508,0.2031359146021286,1.2160760117641871,0.41394740941772673,0.47406807724874767,1.1412664193223814,1.0631701022260565,67,1
0.4542999357544515,0.558791445257553,1.0727017230168352,0.6604993859330109,0.6019842352941713,0.4517297105676018,1.4615456954657964,0.7847701021603084,0.7534968886334941,0.6150245902566912,-0.7047381667437559,-0.45455582218053875,-0.5081984655530716,-0.542590203397076,-0.1833137859911411,24,0
0.04993598413421688,0.2494476140954524,0.6810795744635076,0.3921851128225597,0.39470600766937053,0.6438876560604958,-0.03709173997496987,1.0638645441242194,0.27467035817567553,0.3796596327397983,0.4980114414966434,-0.5875249169668162,-0.4645916074101122,-0.542590203397076,0.1475271676118849,35,1
1.3252376777057258,0.9679236090525895,-1.4643287176112414,0.7141622405551011,0.7056233491065717,1.4402125054311703,1.5221249450327423,1.435674840499285,1.4636209804141578,0.7327070690151377,-1.0942973841603831,-1.5545480968825274,-1.4045531856562954,-0.542590203397076,-0.5439639082940553,128,0
-0.4166378061968228,0.3592147799916813,0.3235115257843829,0.7678250951771914,0.7574429060127719,0.9003062594355016,-1.0063597330461123,0.8626336016697285,-0.8696438925794505,0.791548308394361,-0.7047381667437559,0.7566620698085244,0.8078913646534164,-0.542590203397076,0.05074004002493826,120,1
1.2008180002841151,1.3471192730577457,1.3564858886351883,0.12387083971210845,0.1356082231383696,0.6275819304069025,0.8948967149011282,1.061556976348252,-1.673098579279858,-4.621845714494176,-0.47686063274474877,-1.5545480968825274,-1.5819232611088476,-0.542590203397076,-0.7120843047841958,30,1
-0.9454214352386676,-0.8332557949719008,-1.1862202353052556,-2.0763061997935917,-4.165415000076246,-1.5516018957729452,1.2577508866662228,-0.5702396846297886,-0.9264538199219035,-3.445020926909712,2.71612145111081,1.5211389900496806,1.542246442749162,1.7337607036833218,1.2767056969154302,118,1
-1.5364149029913179,-0.9879277105529514,-1.6338897565682076,0.12387083971210845,0.18742778004456978,-2.867132724230997,-1.073462901797191,-1.1911968544558498,-0.4070487699337611,0.14429467522290537,0.9038620938290954,-0.7345154317470736,-0.6974272802513359,-0.05387000413903855,0.6363652188110429,140,1
-0.572162402973836,-0.9480123774997771,-1.3167609514896979,0.01654513046792795,-0.07167000448643118,-0.818894929352645,-0.5639758797982575,0.07935736114206247,0.9076952628487238,0.0266121964644589,1.2342071051183625,0.8152982917546193,0.8424567628922517,3.1872436978284373,-0.7799589166502342,181,1
0.26767041962203575,0.39414069641320887,1.362161571947555,0.5531736766888304,0.5501646783879711,0.47689576479714446,1.4466338801877785,-1.4611942839651137,1.4068110530717044,0.49734211149824475,-0.1897688926183818,-1.5545480968825274,-1.3235533646525564,-0.542590203397076,-0.6480356994222859,172,0
0.39209009704364645,0.5937173616790805,1.2883776888867833,-0.5200834157529746,-0.17530911829883156,0.9195209292677574,-0.7503735707734771,0.9927213705684399,0.5059679194985203,-0.26759400043165726,-0.7047381667437559,0.30793798536552225,0.3099215291946876,-0.542590203397076,-0.3486454393576305,91,1
0.7342442099530754,0.8731246930513009,1.4359454550083266,-0.4664205611308843,-0.538046016642233,1.377038150650086,0.7084990239259088,1.4191229805341927,0.9807365980033061,-0.20875276105243404,-1.0942973841603831,-1.379930549697453,-1.4045531856562954,-0.542590203397076,-0.7626064882370037,102,0
-1.3497853868589018,-0.7833616286554331,-1.68000468348119,-0.09078057877625255,-0.0004181137404059153,-3.3212354989463035,-1.1405660705482703,-1.3385490652958085,-1.3606439788963662,0.14429467522290537,2.0745433672780966,2.1984804336257433,-0.3812080834555503,-0.542590203397076,0.2788147237584746,12,1
-0.07448369328739325,-0.005012634118534024,-1.4245989344246721,-4.330146093921382,-2.40355006526544,-0.3927851077393977,-0.6832704020223981,-1.4611942839651137,-1.3606439788963662,0.14429467522290537,2.1682764225485207,1.4474174114204352,1.4891649162208176,0.929289712161465,1.1072152732118645,45,1
-0.7587919191062518,-0.4889860473882724,-1.2940582182402296,-0.4664205611308843,-0.538046016642233,0.1182207855420286,0.3357036419754695,-1.4611942839651137,-1.2957183476478484,-0.6794826760862199,0.38889281970372136,1.16022918699764,1.1483945767166335,-0.32469820217537393,0.6006052628602013,89,1
-2.0963034513885654,-1.5916471229822127,-1.3621664179886344,-2.4921933231147912,-2.4100275098787147,-1.14550812836256,-0.7652853860514948,-0.16123338303314028,-0.808776113283965,0.2031359146021286,0.7368022339526934,-0.3976042597149903,-0.4538963787556551,2.856534553374023,-0.9698262385240115,31,1
0.4542999357544515,1.1675002743184613,0.8854041737087219,0.7678250951771914,0.7574429060127719,2.163065794207229,1.943694389455031,1.9939670923040063,0.9158109667547883,0.49734211149824475,-1.0942973841603831,-1.2247574921290079,-1.1742458115591052,-0.542590203397076,-0.3728285215478856,96,0
0.9208737260854912,0.4290666128347364,1.152161289389974,0.7678250951771914,0.7574429060127719,0.5680057298988536,-1.1405660705482703,0.7882080287163379,-0.682982702739962,0.791548308394361,-1.0942973841603831,0.03881431024300357,0.12423992803849909,-0.542590203397076,0.45696480800061096,56,1
0.7031392905976729,1.0178177753690574,-0.48811118788410673,0.4995108220667402,0.6538037922003715,-0.8608632655147976,-0.976536102490077,-0.26692075774356294,-1.5026687972524988,0.791548308394361,-1.0942973841603831,0.5541158101339693,0.6605263904387025,-0.542590203397076,-0.3606726625315848,23,1
-1.9407788546115523,-1.4719011238226898,-1.2940582182402296,-0.3590948518867038,-0.3825873459236323,-0.7450227437576665,-1.0063597330461123,0.047381496075532686,0.1610505034907693,-0.1499115216732108,1.5050074103289046,1.1865529782557591,1.2286298381819287,0.7218184329858325,-1.6587371499079187,101,1
-0.572162402973836,-0.9829382939213046,-1.2202743351794578,0.01654513046792795,-0.01985044758023099,-0.892927612246503,-0.8025649242465386,-0.7360487793919742,-0.155461948845755,0.3796596327397983,0.667897871376815,0.9451705605277139,0.9728577629300145,1.6701227116387194,1.120431259143795,163,1
0.20546058091123012,0.3342676968334473,0.22702490947414272,0.5531736766888304,0.5501646783879711,-0.04032888592783715,0.34564485216081453,0.36636375986327485,-0.9467430796870654,0.556183350877468,0.19979032479824577,-0.3331645494101815,-0.3412868218507374,-0.542590203397076,0.8676357005476806,84,1
0.7342442099530754,0.7384104439968375,1.345134522010454,0.5531736766888304,0.5501646783879711,0.8430108548320542,1.7563647100249349,0.3776269335833772,0.8062489640229147,0.556183350877468,-0.7047381667437559,-0.6348216343523082,-0.6476989824812661,-0.542590203397076,-0.1833137859911411,24,0
-1.1320509513710832,-0.5488590469680339,-1.4870314508607096,0.6604993859330109,0.6538037922003715,-0.5529953043433224,-1.1405660705482703,0.0032045482816805016,-1.2307927163993306,0.6738658296359145,1.8051698593586243,2.107178358050383,2.0958409139301706,-0.542590203397076,0.13195758189182147,12,1
0.8897688067300886,-3.1583239453193044,-0.5711180563274755,0.7678250951771914,0.7574429060127719,0.7693516978234093,1.0440148676813044,0.29589060148349916,-0.17980906056394902,0.791548308394361,-1.0942973841603831,0.1251378953922596,0.09561044785221928,-0.542590203397076,0.312744466779457,65,1
-0.19890337070900396,0.09976511514604862,0.38026835890805355,-0.09078057877625255,-0.6416851304546333,0.1717606439319695,-0.04206234506764251,0.7405861409039592,0.006852129275539593,-0.9074924786807099,0.6429153073189264,-0.45455582218053875,-0.3812080834555503,-0.542590203397076,0.2050033843808209,35,1
-1.7852542578345392,-1.4719011238226898,-1.2145986518670908,-2.0763061997935917,-2.0408131669220384,-0.7829003818464711,-0.7652853860514948,0.08777680715386113,-0.6667512949278325,0.3796596327397983,0.7368022339526934,1.1197881077127878,1.1483945767166335,2.241747429097205,1.4877362202069737,31,1
1.6984967099705572,1.4169711059008008,0.7491877742119125,0.33852225820046944,0.34288645076317037,1.77376336656033,0.2213797248440014,1.7498307123977186,1.0984143046412451,0.2031359146021286,-1.0942973841603831,-1.379930549697453,-1.3235533646525564,-0.542590203397076,-0.5021225459685719,119,0
-2.376247725587189,-1.821160288037965,-1.5608153339214814,-0.5737462703750648,-0.17530911829883156,-1.538893097602406,0.3431595496144783,-0.593487861380416,-0.32183387892008153,0.14429467522290537,0.9789087596315004,1.0496668395876712,1.0633423907263104,1.7128911367808668,1.2506432610484468,26,1
-2.158513290099371,-1.536763540034098,-1.2883825349278624,-1.056711961973877,-2.766286963608841,-0.8793802856857259,-1.0585510865191736,-0.3640552931051384,-1.1374621214795864,0.32081839336057505,1.1475720875031472,1.16022918699764,1.1756475525983454,1.0743635442092558,1.0837109381208156,67,1
-1.4742050642805127,-0.8681817113934284,-1.985072661520919,-0.09078057877625255,-0.0004181137404059153,-2.1002543617154643,-1.1405660705482703,-0.8940476274736329,-1.4661481296752077,0.2031359146021286,2.142292666452745,2.223505670465608,-0.22785741472328291,-0.542590203397076,0.3391773321788303,12,1
-1.194260790081889,-0.8881393779200155,-1.0216254192466105,-0.6810719796192453,-0.589865573548433,-1.694697311286135,0.027526126229772897,-0.6907036729507593,-0.4922636609474407,0.32081839336057505,1.4650504251612613,0.7981800457474566,0.7902872740445327,2.124426135622885,1.321612752377613,29,1
-0.4166378061968228,-3.1583239453193044,0.18729512628757353,-0.9493862527296966,-0.7971438011732339,0.003054149650490091,-0.9318006566560243,0.6708120797960536,-0.7397926300824149,-1.3267363092576754,-1.0942973841603831,-0.8418852845234512,-0.8024465079753594,-0.542590203397076,0.312744466779457,177,1
